Distinct Count of Patient Id,,Row Labels,Distinct Count of Patient Id
8272,,1-Mar,19
,,2-Mar,24
Average of Patient Waittime,,3-Mar,24
35.12,,4-Mar,14
,,5-Mar,14
Average of Patient Satisfaction Score,,6-Mar,16
5.01,,7-Mar,26
,,8-Mar,14
,,9-Mar,22
,,10-Mar,18
,,11-Mar,20
,,12-Mar,13
,,13-Mar,13
,,14-Mar,14
,,15-Mar,13
,,16-Mar,18
,,17-Mar,12
,,18-Mar,11
,,19-Mar,14
,,20-Mar,12
,,21-Mar,16
,,22-Mar,16
,,23-Mar,15
,,24-Mar,22
,,25-Mar,18
,,26-Mar,10
,,27-Mar,17
,,28-Mar,17
,,29-Mar,12
,,30-Mar,14
,,31-Mar,18
,,1-Apr,31
,,2-Apr,32
,,3-Apr,31
,,4-Apr,29
,,5-Apr,34
,,6-Apr,31
,,7-Apr,27
,,8-Apr,32
,,9-Apr,27
,,10-Apr,27
,,11-Apr,33
,,12-Apr,42
,,13-Apr,25
,,14-Apr,34
,,15-Apr,32
,,16-Apr,34
,,17-Apr,26
,,18-Apr,36
,,19-Apr,31
,,20-Apr,32
,,21-Apr,33
,,22-Apr,39
,,23-Apr,27
,,24-Apr,32
,,25-Apr,33
,,26-Apr,34
,,27-Apr,35
,,28-Apr,32
,,29-Apr,27
,,30-Apr,30
,,1-May,34
,,2-May,37
,,3-May,41
,,4-May,31
,,5-May,29
,,6-May,33
,,7-May,30
,,8-May,37
,,9-May,33
,,10-May,37
,,11-May,31
,,12-May,25
,,13-May,25
,,14-May,25
,,15-May,23
,,16-May,41
,,17-May,31
,,18-May,34
,,19-May,31
,,20-May,31
,,21-May,44
,,22-May,43
,,23-May,33
,,24-May,28
,,25-May,34
,,26-May,24
,,27-May,27
,,28-May,23
,,29-May,35
,,30-May,39
,,31-May,30
,,1-Jun,43
,,2-Jun,27
,,3-Jun,42
,,4-Jun,32
,,5-Jun,32
,,6-Jun,28
,,7-Jun,32
,,8-Jun,39
,,9-Jun,40
,,10-Jun,31
,,11-Jun,34
,,12-Jun,37
,,13-Jun,30
,,14-Jun,25
,,15-Jun,38
,,16-Jun,27
,,17-Jun,37
,,18-Jun,33
,,19-Jun,23
,,20-Jun,27
,,21-Jun,29
,,22-Jun,38
,,23-Jun,28
,,24-Jun,36
,,25-Jun,31
,,26-Jun,34
,,27-Jun,39
,,28-Jun,40
,,29-Jun,31
,,30-Jun,28
,,1-Jul,32
,,2-Jul,28
,,3-Jul,28
,,4-Jul,25
,,5-Jul,23
,,6-Jul,22
,,7-Jul,33
,,8-Jul,31
,,9-Jul,35
,,10-Jul,30
,,11-Jul,32
,,12-Jul,39
,,13-Jul,39
,,14-Jul,30
,,15-Jul,29
,,16-Jul,34
,,17-Jul,30
,,18-Jul,28
,,19-Jul,33
,,20-Jul,30
,,21-Jul,31
,,22-Jul,27
,,23-Jul,32
,,24-Jul,29
,,25-Jul,29
,,26-Jul,29
,,27-Jul,30
,,28-Jul,32
,,29-Jul,39
,,30-Jul,32
,,31-Jul,31
,,1-Aug,42
,,2-Aug,34
,,3-Aug,31
,,4-Aug,29
,,5-Aug,42
,,6-Aug,22
,,7-Aug,28
,,8-Aug,31
,,9-Aug,24
,,10-Aug,48
,,11-Aug,32
,,12-Aug,37
,,13-Aug,30
,,14-Aug,27
,,15-Aug,32
,,16-Aug,33
,,17-Aug,37
,,18-Aug,33
,,19-Aug,35
,,20-Aug,45
,,21-Aug,26
,,22-Aug,24
,,23-Aug,34
,,24-Aug,31
,,25-Aug,42
,,26-Aug,31
,,27-Aug,34
,,28-Aug,38
,,29-Aug,39
,,30-Aug,25
,,31-Aug,28
,,1-Sep,35
,,2-Sep,35
,,3-Sep,37
,,4-Sep,31
,,5-Sep,24
,,6-Sep,28
,,7-Sep,29
,,8-Sep,34
,,9-Sep,32
,,10-Sep,29
,,11-Sep,21
,,12-Sep,29
,,13-Sep,24
,,14-Sep,28
,,15-Sep,44
,,16-Sep,35
,,17-Sep,38
,,18-Sep,28
,,19-Sep,34
,,20-Sep,26
,,21-Sep,36
,,22-Sep,32
,,23-Sep,25
,,24-Sep,30
,,25-Sep,29
,,26-Sep,32
,,27-Sep,29
,,28-Sep,33
,,29-Sep,32
,,30-Sep,36
,,1-Oct,35
,,2-Oct,25
,,3-Oct,33
,,4-Oct,34
,,5-Oct,30
,,6-Oct,26
,,7-Oct,29
,,8-Oct,26
,,9-Oct,37
,,10-Oct,22
,,11-Oct,43
,,12-Oct,37
,,13-Oct,34
,,14-Oct,31
,,15-Oct,25
,,16-Oct,26
,,17-Oct,28
,,18-Oct,43
,,19-Oct,33
,,20-Oct,42
,,21-Oct,35
,,22-Oct,35
,,23-Oct,31
,,24-Oct,31
,,25-Oct,33
,,26-Oct,33
,,27-Oct,20
,,28-Oct,29
,,29-Oct,27
,,30-Oct,31
,,31-Oct,20
,,1-Nov,17
,,2-Nov,12
,,3-Nov,14
,,4-Nov,17
,,5-Nov,17
,,6-Nov,16
,,7-Nov,19
,,8-Nov,14
,,9-Nov,17
,,10-Nov,13
,,11-Nov,12
,,12-Nov,16
,,13-Nov,9
,,14-Nov,17
,,15-Nov,16
,,16-Nov,17
,,17-Nov,21
,,18-Nov,15
,,19-Nov,22
,,20-Nov,14
,,21-Nov,13
,,22-Nov,10
,,23-Nov,17
,,24-Nov,17
,,25-Nov,13
,,26-Nov,11
,,27-Nov,19
,,28-Nov,16
,,29-Nov,15
,,30-Nov,18
,,1-Dec,16
,,2-Dec,15
,,3-Dec,14
,,4-Dec,12
,,5-Dec,16
,,6-Dec,11
,,7-Dec,7
,,8-Dec,16
,,9-Dec,7
,,10-Dec,16
,,11-Dec,16
,,12-Dec,19
,,13-Dec,10
,,14-Dec,13
,,15-Dec,27
,,16-Dec,19
,,17-Dec,18
,,18-Dec,12
,,19-Dec,20
,,20-Dec,12
,,21-Dec,19
,,22-Dec,18
,,23-Dec,21
,,24-Dec,18
,,25-Dec,16
,,26-Dec,14
,,27-Dec,14
,,28-Dec,16
,,29-Dec,21
,,30-Dec,21
,,31-Dec,15
,,Grand Total,8272
